token,symbol,crossing_time,confirmation_time,confirmation_mcap_usd,buyers_30,buy_count_30,signed_imbalance_30,sell_pressure_30,entry_time_causal,entry_price_causal,h900_snapshot_return,h900_mfe_return,h900_mae_return,h3600_snapshot_return,h3600_snapshot_kind,h3600_snapshot_age_seconds,h3600_strict_return,h21600_snapshot_return,h86400_snapshot_return,post_sell_pressure,graduated,graduate_time,failure_tags,is_failure_1h_snapshot,is_failure_1h_executable
0x95976744771b75807cafa42d74391492f2cf4444,MarsCoin,1786882175.0,1786882205.0,19611714.047927804,10,12,0.6812624061126675,0.15936879694366626,1786882208.0,2.671276958732692e-05,0.4388399711365458,0.4388399711365458,0.07426014754193888,-0.8620809099838991,carry_forward,1218.0,,-0.8639551306811061,-0.8639551306811061,0.002357204731426938,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x9595c3b6dc6710cc0be74475e051d6a30f914444,BINANCE HAT,1787200420.0,1787200450.0,20322440.840484697,37,37,1.0,0.0,1787200453.0,2.7680838008206135e-05,-0.03992882909141726,-0.039774965809326046,-0.05753383813691759,-0.8617461643913988,carry_forward,411.0,,-0.8618410531730305,-0.8619453450742522,0.3161886821709624,False,,"negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x04d2704c4ca99166976be71dae908b9602a44444,牛郎来了,1787121468.0,1787121498.0,20331477.309525397,37,37,1.0,0.0,1787121501.0,2.7693146423206338e-05,-0.00451192941998757,-0.00451192941998757,-0.057937197716829814,-0.8530040691703621,carry_forward,447.0,,-0.8615964761022453,-0.8615964761022453,0.3411798130694807,False,,"negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x84b285627383d38cb2d79640a693606bc77fffff,4Director,1788861415.0,1788861445.0,1127035.8603537544,76,84,0.5062814844237509,0.2468592577881246,1788861448.0,1.5351156548943084e-06,-0.8147083323105258,0.7317269996512998,-0.8148716007018875,-0.8434687588448566,carry_forward,350.0,,-0.84886487706843,-0.8513250166531798,0.5528397625801623,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x75d7d2a467059e0cc22eba8c5bfa7af39df64444,CZ牛来,1787050355.0,1787050385.0,16860907.503047023,34,34,0.9912002899831396,0.004399855008430128,1787050388.0,2.2965944540156946e-05,-0.8430699465328383,-0.019833986407666093,-0.8430699465328383,-0.8430612008308122,carry_forward,637.0,,-0.8430612008308122,-0.8430612008308122,0.9701125381034235,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x46bc171f776877d0227868e2d242be7bd3224444,CzCat,1787492608.0,1787492638.0,16732854.423180738,28,28,1.0,0.0,1787492641.0,2.279152570001599e-05,-0.841828903268381,-0.04448207530030346,-0.8418379741647419,-0.841828903268381,carry_forward,3074.0,,-0.841828903268381,-0.841828903268381,0.9369566486059079,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xd510edae04a1ef864771eace7f5cfa67bc96ffff,AN,1789125834.0,1789125864.0,101082.05298631926,128,170,0.22372095057835975,0.3881395247108202,1789125867.0,1.3768208042594942e-07,-0.7897369750410413,0.49265931445215116,-0.7888019960795223,-0.8409890624175254,carry_forward,151.0,,-0.8493259590113096,-0.8516981786822164,0.47963416989574037,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x4703176fc4fb7e25425bb73c65fb553c45444444,CzCat,1787492132.0,1787492162.0,16609087.268069578,6,6,1.0,0.0,1787492165.0,2.2622944642343844e-05,-0.8406238726879331,0.042823552655996355,-0.8406238726879331,-0.8406238726879331,carry_forward,3114.0,,-0.8406841020351234,-0.8406841020351234,0.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x9b9754c5f7f2b5cb6c1d1a67cfa31fa145c04444,AFOB,1787059567.0,1787059597.0,16507483.942017708,6,6,1.0,0.0,1787059600.0,2.2484552545074995e-05,-0.8396240635308513,0.675833769217133,-0.8396240635308513,-0.8396240635308513,carry_forward,3364.0,,-0.8396670020757411,-0.8396670020757411,0.004076690369598171,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x7ab6cafbe88b7d45efb4f4e4a4d6b4d9c78c4444,MarsCoin,1786882036.0,1786882066.0,16489823.226091787,9,15,0.6423285666043362,0.17883571669783183,1786882069.0,2.2460497195597463e-05,-0.8394616340299181,0.5721978245632744,-0.8394616340299181,-0.8394616340299181,carry_forward,3474.0,,-0.8393880719608747,-0.8393880719608747,0.7404131795261196,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0x5a30c6ac863671149196044ba247bc0856f54444,我踏牛来,1787128018.0,1787128048.0,16496142.545873169,6,8,0.9851270234938798,0.00743648825306005,1787128051.0,2.2469104629545162e-05,-0.8382088876804443,0.6311501064051033,-0.8382088876804443,-0.8389188149939626,carry_forward,2345.0,,-0.8389188149939626,-0.8389188149939626,0.34928668833244053,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x64ae5fd4456e93a884ce9368abf690bbafc0ffff,币圈爱情故事,1788091261.0,1788091291.0,16436425.565948369,5,5,1.0,0.0,1788091294.0,2.238776518510477e-05,0.09214903441809885,0.09214903441809885,-0.05813385099927859,-0.8387596659270411,carry_forward,1760.0,,-0.8387596659270411,-0.8387596659270411,0.0,False,,"negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xda7c5a5e517afa39cf2423ba539dd4b671b04444,景甜人生,1787887188.0,1787887218.0,16367150.569073558,7,7,0.9533485467248758,0.02332572663756215,1787887221.0,2.2293406934461444e-05,-0.837935620432849,0.2032960680449134,-0.837935620432849,-0.838323551697638,carry_forward,2531.0,,-0.838323551697638,-0.838323551697638,1.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0x6f3dbb19e4c2b5584cec20ae0509f89922b7ffff,BNStonk,1788771396.0,1788771426.0,116525.9762219671,61,71,0.43816863532895545,0.2809156823355223,1788771429.0,1.5871797570313022e-07,-0.8354840115683688,0.33008598954122026,-0.8434356664463466,-0.8363628210816794,carry_forward,184.0,,-0.8443155767179253,-0.8445326693311046,0.5299287463341428,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x9b3595c3571931d06f94569ddc4e747a0afb4444,马上牛来,1787310644.0,1787310674.0,16030621.230590275,5,5,0.910079717788717,0.04496014110564153,1787310677.0,2.183502626175174e-05,-0.8349533782232583,-0.05728607920376483,-0.8349533782232583,-0.8349533782232583,carry_forward,3064.0,,-0.8349533782232583,-0.8349533782232583,0.8877505727568266,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xaeaa95cb126f2641c2861278d669fd118170ffff,memes,1788523770.0,1788523800.0,1532343.5574251525,61,88,0.26402549626756017,0.3679872518662199,1788523803.0,2.0871781160019515e-06,-0.8295448129469757,0.022744402551818865,-0.8311939282557838,-0.8334534256286658,carry_forward,1014.0,,-0.8365233838867373,-0.8404810980024829,0.6839862826194156,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xad61f66fc2b1c271b3249a9480e085b178074444,牛来,1786791980.0,1786792010.0,15669476.59517606,6,6,0.8360135659128191,0.08199321704359044,1786792013.0,2.1343117527515506e-05,0.6911502119786643,0.6911502119786643,0.0854554833137211,-0.8306155633345924,carry_forward,472.0,,-0.8306155633345924,-0.8308222884386471,0.004630527276810528,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x6e28258f9420bf78c5f47641df6cc2f5a62bffff,BNBCAT,1787584162.0,1787584192.0,15753438.90384794,12,12,1.0,0.0,1787584195.0,2.1457481106348585e-05,0.02939406442757786,0.40234352454867706,-0.2173569099655922,-0.8290781289518196,carry_forward,226.0,,-0.8290781289518196,-0.8290781289518196,0.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x4ced756af1b1acf4364db59865832472542c4444,景甜币,1787885439.0,1787885469.0,15705274.580356784,7,8,0.9100427887443933,0.04497860562780338,1787885472.0,2.1391877331349394e-05,1.0815383944989625,1.0788586828347673,-0.3114070233833729,-0.8278492402775264,carry_forward,410.0,,-0.8286745398520666,-0.8287668112043839,0.447756767583449,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x2ab22465da80b730a184ac9165eafd0971914444,XDOGE,1786705273.0,1786705303.0,15442817.436146358,7,7,0.8397858019735575,0.08010709901322134,1786705306.0,2.1034389087195553e-05,-0.8275904635993704,0.8794023071775605,-0.8275904635993704,-0.8275904635993704,carry_forward,3068.0,,-0.8281084450633388,-0.8281084450633388,0.06462879515312081,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0xb6ca55672664f3937e56c53497e6f6c7b0c54444,CZ Bull,1787384841.0,1787384871.0,15335377.756485566,9,9,0.8710288222762393,0.06448558886188042,1787384874.0,2.0888047395678884e-05,-0.8243862289741267,-0.05105964328692236,-0.8272751654734705,-0.8258944783647031,carry_forward,120.0,,-0.827409005102174,-0.827409005102174,0.805275282841385,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x3817bea134302c3d3e20c6b187096a335e9fffff,BEN,1788693663.0,1788693693.0,967236.2289622196,100,121,0.2960230651978471,0.3519884674010764,1788693696.0,1.3174553971998578e-06,-0.8377146043141015,0.08097216954027364,-0.841977592523484,-0.8257850849290883,carry_forward,24.0,,-0.8479378150688047,-0.8489092357432146,0.6592908704647855,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave",True,False
0x0a8018a8a5070b639eb3aadb7e5e10a843534444,金牛CZ,1788263477.0,1788263507.0,15009394.458918521,13,13,0.8197724140355557,0.09011379298222208,1788263510.0,2.0444031299179377e-05,-0.8231540399065824,-0.08208973175039025,-0.8231827957793832,-0.8234358951958652,carry_forward,1527.0,,-0.8235819398981651,-0.8235819398981651,0.9027304908729588,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x9a83597ca046047433c9f633dbc89db3588e4444,𝑓𝑓𝑓𝑓,1786952684.0,1786952714.0,813690.5874132726,78,192,0.23699429297208455,0.38150285351395774,1786952717.0,1.10831358869645e-06,-0.822791565292546,-0.08191919407734727,-0.822791565292546,-0.822791565292546,carry_forward,3283.0,,-0.822791565292546,-0.8229475682092183,0.5871555496855803,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xa3612d20c84d1eb99df1af1b44b491685d144444,安交所 bull,1787476665.0,1787476695.0,15016780.102864632,6,6,0.8338100359078068,0.08309498204609661,1787476698.0,2.0454091154452826e-05,-0.8226465657800366,-0.04798185471677663,-0.8229768119359138,-0.8226465657800366,carry_forward,2715.0,,-0.8226465657800366,-0.8226465657800366,0.94430664275032,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0xe67a2f86671b61b118c53ff04c58751449234444,AFOB,1787056209.0,1787056239.0,14784659.752050687,29,29,0.6496710211734369,0.17516448941328155,1787056242.0,2.01379241211854e-05,0.3622657490811094,0.38252817975945175,-0.18312238906332023,-0.8204465781726141,carry_forward,122.0,,-0.8207487592842359,-0.820801629847609,0.030483531127329717,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x18f90e53a71c127519572c31faafbebbfe0f4444,牛来,1787045517.0,1787045547.0,13676446.236190433,6,6,0.9167886041963408,0.04160569790182964,1787045550.0,1.8628446049539527e-05,-0.8058441890822099,0.45842258577586237,-0.8058441890822099,-0.8062560346903545,carry_forward,239.0,,-0.8063418263363513,-0.8063418263363513,0.7399435564719583,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0x822d108abedd43e486280d244d8160bfbbfe4444,分分分分,1786952801.0,1786952831.0,772292.6975578888,82,107,0.3792222562112955,0.3103888718943522,1786952834.0,1.0519262535351335e-06,-0.7943683071432119,-0.1832143550994756,-0.793408113647513,-0.8057352413605082,carry_forward,428.0,,-0.8060661705865966,-0.8110775967911933,0.5793367494519268,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x759a32bc5c273759bcadde29876c53bc3a8e4444,It's Time,1787391764.0,1787391794.0,12945474.278062021,8,8,0.6551380727015153,0.17243096364924237,1787391797.0,1.763280204593217e-05,-0.795381797137026,-0.0012710527592521004,-0.795381797137026,-0.795381797137026,carry_forward,3531.0,,-0.7955549217525822,-0.7955549217525822,0.9561448789409922,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x8c1d2c21204a9e38f84a51ede69c6c66ff814444,景甜币,1787910460.0,1787910490.0,12858798.320675818,5,5,0.6498166751442352,0.17509166242788238,1787910493.0,1.7514742254077146e-05,-0.793601067951434,0.12355585540840242,-0.793601067951434,-0.793601067951434,carry_forward,2767.0,,-0.793601067951434,-0.7939020548552175,0.0,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x502234786eaeabbc8c31b437af47964b2e374444,安交所 bull,1787476943.0,1787476973.0,12649939.389612226,6,6,0.6436012100138074,0.17819939499309628,1787476976.0,1.723025919012249e-05,1.0425665659462617,1.0425665659462617,-0.10139090246724325,-0.7874224232460886,carry_forward,366.0,,-0.7907644504957887,-0.7907644504957887,0.04832596505273304,False,,"negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0xea334628e83e081bd7abc9effb334267c9444444,景甜币,1787910361.0,1787910391.0,12252257.007549383,7,7,0.5898468288477733,0.20507658557611338,1787910394.0,1.6688583036012617e-05,-0.7829503663315474,-0.054884304207302614,-0.7829503663315474,-0.7829503663315474,carry_forward,3343.0,,-0.7839727631020764,-0.7839727631020764,0.9909354273883872,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x9a49fa74f1fb7b3b1a586b63064305149ffe4444,AFOB,1787055737.0,1787055767.0,11853652.74700332,8,8,0.9220566990506809,0.038971650474659565,1787055770.0,1.614565120749053e-05,-0.776365261079832,0.21348025098519408,-0.776365261079832,-0.776365261079832,carry_forward,2719.0,,-0.7764633401537747,-0.7764633401537747,0.7093043339878998,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,pump_then_reversal,stale_1h_snapshot",True,False
0x8387266004b7a57b57df1de99ed6e74389cbffff,MarsCoin,1786868729.0,1786868759.0,102796.41868348635,72,129,0.22305950739476108,0.38847024630261945,1786868762.0,1.4001718768607593e-07,-0.6979792496214668,-0.10623749813790906,-0.7160125302782225,-0.7728668687443009,carry_forward,613.0,,-0.787971086177798,-0.800512994507766,0.5471095079976732,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xe7ffc2feaa65937534918e371fd0409507f0ffff,BAGENT,1787233244.0,1787233274.0,107107.57160212554,129,142,0.22755937847496904,0.38622031076251545,1787233277.0,1.4588933299116762e-07,0.24480987534083143,0.3752052091351068,-0.8091364688686954,-0.7596533006863557,carry_forward,6.0,,-0.8444648361391129,-0.8599524851827853,0.511615613236355,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal",True,False
0xe339efd35d9c56487019d35fa3951dd6a33fffff,FOUR,1788146104.0,1788146134.0,101241.59552227642,75,98,0.24485542317311348,0.3775722884134432,1788146137.0,1.3789939049849003e-07,-0.35234485282491834,0.8989093045229741,-0.4554959201591632,-0.7596278385640101,carry_forward,57.0,,-0.7801755922438056,-0.779441128897937,0.48995669965862004,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal",True,False
0x0b07f3738fd0be12130a104b277cf1aaa093ffff,川普,1788523565.0,1788523595.0,961136.4525321877,26,28,0.40828845694163535,0.2958557715291823,1788523598.0,1.3091469993764219e-06,-0.753222740213173,-0.12725317228716082,-0.753222740213173,-0.7594570872181948,carry_forward,804.0,,-0.7673424429239111,-0.7688875519025198,0.9891525930217137,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,post_confirmation_sell_wave,stale_1h_snapshot",True,False
0x653706cfec18d420c6f1cec83216bce10067ffff,奶噜嘟嘟蛙,1787814700.0,1787814730.0,576513.0117194529,56,73,0.30257410829895104,0.3487129458505245,1787814733.0,7.852581986725867e-07,-0.7494279340099452,0.38439964941013494,-0.7494279340099452,-0.749832280552083,carry_forward,613.0,,-0.749832280552083,-0.7501815107222267,0.5793189725160408,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
0x031057dfaaa1450b29ea3f52a102982018254444,币分,1786885905.0,1786885935.0,592088.3351545769,79,94,0.3047075467843879,0.3476462266078061,1786885938.0,8.064730718424573e-07,-0.7364473843436563,-0.09430387656369787,-0.7364473843436563,-0.7448293398429155,carry_forward,471.0,,-0.7519008133850861,-0.757111823422395,0.5836082101027016,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xfd0cb7e2d1112f4ced2ea3e94a40ba58bd4fffff,SME,1787476890.0,1787476920.0,564425.229678212,26,30,0.558429804237407,0.22078509788129655,1787476923.0,7.68793644085446e-07,-0.7422728301120078,0.08350223309199989,-0.7422728301120078,-0.7422728301120078,carry_forward,2722.0,,-0.7422728301120078,-0.7422728301120078,0.5650524886920595,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x0ac9b55090adfd9ccbfca2117ea7cedf6bdc4444,4444,1786868312.0,1786868342.0,555804.7395303423,20,25,0.47007573231449834,0.26496213384275086,1786868345.0,7.570518265937619e-07,-0.6838185721072549,-0.10174713380499956,-0.7420062816622379,-0.739169308940649,carry_forward,1585.0,,-0.7419878388276073,-0.7419878388276073,0.5490083275733665,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0x1d692d9b6db95c6b64c395570ed6aa4ffdd5ffff,meme,1787213176.0,1787213206.0,606835.9786766721,69,79,0.32176627263520285,0.3391168636823986,1787213209.0,8.265605768101014e-07,-0.6847469667474965,0.023029607902992355,-0.6847469667474965,-0.7346237471762244,carry_forward,280.0,,-0.729915419826515,-0.7524952543314917,0.538635577085361,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,stale_1h_snapshot",True,False
0xfc40089bf8df167a12494d8a10d2d7c4927fffff,我的赵盾,1786882301.0,1786882331.0,479745.6445948747,56,73,0.31602585462619237,0.34198707268690376,1786882334.0,6.534530757111769e-07,-0.6537217371988003,0.20967451615695132,-0.6839070740807475,-0.6980417378492096,carry_forward,618.0,,-0.6980417378492096,-0.6980417378492096,0.5796431118753899,False,,"early_adverse_move,negative_1h_snapshot,no_executable_1h_exit,pump_then_reversal,stale_1h_snapshot",True,False
